"0","#Aumentamos el margin igual a dos para ver la proporción de personas por cluster que tienen o no acceso computadoras o tables"
"0","round(prop.table(table(i_new_data_f$P6, i_new_data_f$cluster), margin =2),2)"
"1","   
"
"1","   "
"1","    A"
"1","    B"
"1","    C"
"1","
  1"
"1"," 0.23"
"1"," 0.86"
"1"," 0.81"
"1","
  2"
"1"," 0.77"
"1"," 0.14"
"1"," 0.19"
"1","
"
"0","ggplot(i_new_data_f, aes(x=P6, fill=cluster)) + "
"0","  geom_bar(aes(y=..prop.., group = cluster),position=position_dodge())"
